sut,cell,arm,rep,gen,cum_own_hv
llava,26,pmi,3,10,0.8164502424341781
llava,26,pmi,3,11,0.8164502424341781
llava,26,pmi,3,12,0.813821022753959
llava,26,pmi,3,13,0.813821022753959
llava,26,pmi,3,14,0.813821022753959
llava,26,pmi,3,15,0.813821022753959
llava,26,pmi,3,16,0.813821022753959
llava,26,pmi,3,17,0.824689689699236
llava,26,pmi,3,18,0.8255222327895351
llava,26,pmi,3,19,0.8255222327895351
llava,26,pmi,3,20,0.8254410791862477
llava,26,pmi,3,21,0.8254410791862477
llava,26,pmi,3,22,0.8255140281117357
llava,26,pmi,3,23,0.8257969357408919
llava,26,pmi,3,24,0.829133769144883
llava,26,pmi,3,25,0.8293604261882312
llava,26,pmi,3,26,0.8292821174985296
llava,26,pmi,3,27,0.8292821174985296
llava,26,pmi,3,28,0.8292821174985296
llava,26,pmi,3,29,0.85364450250302
llava,26,pmi,3,30,0.85364450250302
llava,26,pmi,3,31,0.8544078184677675
llava,26,pmi,3,32,0.8544464254522468
llava,26,pmi,3,33,0.8630701654308194
llava,26,pmi,3,34,0.8634311675846398
llava,26,pmi,3,35,0.8635229744889715
llava,26,pmi,3,36,0.8635229744889715
llava,26,pmi,3,37,0.8643681165334341
llava,26,pmi,3,38,0.86436484185783
llava,26,pmi,3,39,0.865003647836479
llava,26,pmi,3,40,0.8764773210784693
llava,26,pmi,3,41,0.8764773210784693
llava,26,pmi,3,42,0.8764773210784693
llava,26,pmi,3,43,0.8919723231692214
llava,26,pmi,3,44,0.8919723231692214
llava,26,pmi,3,45,0.8919723231692214
llava,26,pmi,3,46,0.8936811392908698
llava,26,pmi,3,47,0.8999377124839358
llava,26,pmi,3,48,0.9027828805976443
llava,26,pmi,3,49,0.9027828805976443
llava,28,pmi,3,0,0.9654767513275146
llava,28,pmi,3,1,0.9847400279732439
llava,28,pmi,3,2,0.9842020242779822
llava,28,pmi,3,3,0.9842020242779822
llava,28,pmi,3,4,0.9849727828581413
llava,28,pmi,3,5,0.9849727828581413
llava,28,pmi,3,6,0.9870328155007807
llava,28,pmi,3,7,0.9870328155007807
llava,28,pmi,3,8,0.9883180019017812
llava,28,pmi,3,9,0.9980424413451919
llava,28,pmi,3,10,0.9980424413451919
llava,28,pmi,3,11,0.9980424413451919
llava,28,pmi,3,12,0.9980424413451919
llava,28,pmi,3,13,0.9980424413451919
llava,28,pmi,3,14,0.9980424413451919
llava,28,pmi,3,15,0.9980424413451919
llava,28,pmi,3,16,0.9980424413451919
llava,28,pmi,3,17,0.9980424413451919
llava,28,pmi,3,18,0.9985630510447618
llava,28,pmi,3,19,0.9987598645078527
llava,28,pmi,3,20,0.9987598645078527
llava,28,pmi,3,21,0.9987598645078527
llava,28,pmi,3,22,0.9987587857174801
llava,28,pmi,3,23,0.9987587857174801
llava,28,pmi,3,24,0.9987587857174801
llava,28,pmi,3,25,0.9987587857174801
llava,28,pmi,3,26,0.9987587857174801
llava,28,pmi,3,27,0.9987587857174801
llava,28,pmi,3,28,0.9987587857174801
llava,28,pmi,3,29,0.9987587857174801
llava,28,pmi,3,30,0.9987587857174801
llava,28,pmi,3,31,0.998759145314271
llava,28,pmi,3,32,0.998759145314271
llava,28,pmi,3,33,0.998759145314271
llava,28,pmi,3,34,0.998759145314271
llava,28,pmi,3,35,0.998759145314271
llava,28,pmi,3,36,0.998759145314271
llava,28,pmi,3,37,0.998759145314271
llava,28,pmi,3,38,0.998759145314271
llava,28,pmi,3,39,0.998759145314271
llava,28,pmi,3,40,0.998759145314271
llava,28,pmi,3,41,0.99947265372262
llava,28,pmi,3,42,0.99947265372262
llava,28,pmi,3,43,0.99947265372262
llava,28,pmi,3,44,0.99947265372262
llava,28,pmi,3,45,0.99947265372262
llava,28,pmi,3,46,0.99947265372262
llava,28,pmi,3,47,0.99947265372262
llava,28,pmi,3,48,0.99947265372262
llava,28,pmi,3,49,0.99947265372262
llava,96,pmi,3,0,0.9727984093551736
llava,96,pmi,3,1,0.983973981834683
llava,96,pmi,3,2,0.994993710313704
llava,96,pmi,3,3,0.9950858016102053
llava,96,pmi,3,4,0.9969095675684561
llava,96,pmi,3,5,0.9969363668062312
llava,96,pmi,3,6,0.9969363668062312
llava,96,pmi,3,7,0.9969885787473837
llava,96,pmi,3,8,0.9971632201995145
llava,96,pmi,3,9,0.9980326184956296
llava,96,pmi,3,10,0.9984341844111406
llava,96,pmi,3,11,0.9984805810121679
llava,96,pmi,3,12,0.9984961113596779
llava,96,pmi,3,13,0.9984961113596779
llava,96,pmi,3,14,0.9984961113596779
llava,96,pmi,3,15,0.9984961113596779
llava,96,pmi,3,16,0.9984961113596779
llava,96,pmi,3,17,0.9984961113596779
llava,96,pmi,3,18,0.9985212702524991
llava,96,pmi,3,19,0.9986509289666127
llava,96,pmi,3,20,0.9986509289666127
llava,96,pmi,3,21,0.9986509289666127
llava,96,pmi,3,22,0.9986509289666127
llava,96,pmi,3,23,0.9986509289666127
llava,96,pmi,3,24,0.9988458176218317
llava,96,pmi,3,25,0.9988458176218317
llava,96,pmi,3,26,0.9988458176218317
llava,96,pmi,3,27,0.9988458176218317
llava,96,pmi,3,28,0.9988458176218317
llava,96,pmi,3,29,0.9988458176218317
llava,96,pmi,3,30,0.9988458176218317
llava,96,pmi,3,31,0.9988458176218317
llava,96,pmi,3,32,0.998848450435166
llava,96,pmi,3,33,0.998862339652417
llava,96,pmi,3,34,0.9990590531992504
llava,96,pmi,3,35,0.9990590531992504
llava,96,pmi,3,36,0.9990590531992504
llava,96,pmi,3,37,0.9990698012752809
llava,96,pmi,3,38,0.9990698012752809
llava,96,pmi,3,39,0.9990698012752809
llava,96,pmi,3,40,0.9990698012752809
llava,96,pmi,3,41,0.9990698012752809
llava,96,pmi,3,42,0.9990698012752809
llava,96,pmi,3,43,0.9990698012752809
llava,96,pmi,3,44,0.9990698012752809
llava,96,pmi,3,45,0.9990698012752809
llava,96,pmi,3,46,0.9990698012752809
llava,96,pmi,3,47,0.9990698012752809
llava,96,pmi,3,48,0.9990698012752809
llava,96,pmi,3,49,0.9990698012752809
llava,196,pmi,3,0,0.9589297637209162
llava,196,pmi,3,1,0.9708406665661672
llava,196,pmi,3,2,0.9977131468039733
llava,196,pmi,3,3,0.9977131468039733
llava,196,pmi,3,4,0.9976097971827418
llava,196,pmi,3,5,0.9976097971827418
llava,196,pmi,3,6,0.9976097971827418
llava,196,pmi,3,7,0.9976097971827418
llava,196,pmi,3,8,0.9976097971827418
llava,196,pmi,3,9,0.9976097971827418
llava,196,pmi,3,10,0.9976097971827418
llava,196,pmi,3,11,0.9976097971827418
llava,196,pmi,3,12,0.9976097971827418
llava,196,pmi,3,13,0.9978553021813298
llava,196,pmi,3,14,0.9989214146638419
llava,196,pmi,3,15,0.9989214146638419
llava,196,pmi,3,16,0.9989214146638419
llava,196,pmi,3,17,0.9989214146638419
llava,196,pmi,3,18,0.9989214146638419
llava,196,pmi,3,19,0.9989214146638419
llava,196,pmi,3,20,0.9989214146638419
llava,196,pmi,3,21,0.9989671628396433
llava,196,pmi,3,22,0.999283189888115
llava,196,pmi,3,23,0.999283189888115
llava,196,pmi,3,24,0.999283189888115
llava,196,pmi,3,25,0.999283189888115
llava,196,pmi,3,26,0.999283189888115
llava,196,pmi,3,27,0.999283189888115
llava,196,pmi,3,28,0.999283189888115
llava,196,pmi,3,29,0.999283189888115
llava,196,pmi,3,30,0.999283189888115
llava,196,pmi,3,31,0.999283189888115
llava,196,pmi,3,32,0.999706833928197
llava,196,pmi,3,33,0.999706833928197
llava,196,pmi,3,34,0.999706833928197
llava,196,pmi,3,35,0.999706833928197
llava,196,pmi,3,36,0.9998143006552447
llava,196,pmi,3,37,0.9998143006552447
llava,196,pmi,3,38,0.9998143006552447
llava,196,pmi,3,39,0.9998143006552447
llava,196,pmi,3,40,0.9998143006552447
llava,196,pmi,3,41,0.9998143006552447
llava,196,pmi,3,42,0.9998177250584325
llava,196,pmi,3,43,0.9998177250584325
llava,196,pmi,3,44,0.9998177250584325
llava,196,pmi,3,45,0.9998177250584325
llava,196,pmi,3,46,0.9998177250584325
llava,196,pmi,3,47,0.9998177250584325
llava,196,pmi,3,48,0.9998177250584325
llava,196,pmi,3,49,0.9998177250584325
llava,278,pmi,3,0,0.8288355271021525
llava,278,pmi,3,1,0.8288355271021525
llava,278,pmi,3,2,0.9222029050191245
llava,278,pmi,3,3,0.9222029050191245
llava,278,pmi,3,4,0.9049260533879766
llava,278,pmi,3,5,0.9045988215456191
llava,278,pmi,3,6,0.9204478412215886
llava,278,pmi,3,7,0.970421652259438
llava,278,pmi,3,8,0.9712052433771858
llava,278,pmi,3,9,0.9714698762005246
llava,278,pmi,3,10,0.9714698762005246
llava,278,pmi,3,11,0.9773083820266668
llava,278,pmi,3,12,0.9775205467986228
llava,278,pmi,3,13,0.9830656785631804
llava,278,pmi,3,14,0.9864692167423699
llava,278,pmi,3,15,0.9858723221213883
llava,278,pmi,3,16,0.9909399346146174
llava,278,pmi,3,17,0.9917059459193478
llava,278,pmi,3,18,0.9933785778813313
llava,278,pmi,3,19,0.9936727228990635
llava,278,pmi,3,20,0.9936727228990635
llava,278,pmi,3,21,0.9936727228990635
llava,278,pmi,3,22,0.9936727228990635
llava,278,pmi,3,23,0.9950234880440447
llava,278,pmi,3,24,0.9950234880440447
llava,278,pmi,3,25,0.9950234880440447
llava,278,pmi,3,26,0.9952328775126862
llava,278,pmi,3,27,0.9952328775126862
llava,278,pmi,3,28,0.995618879621553
llava,278,pmi,3,29,0.995618879621553
llava,278,pmi,3,30,0.9955928727355413
llava,278,pmi,3,31,0.9953132105185996
llava,278,pmi,3,32,0.9953132105185996
llava,278,pmi,3,33,0.9956105855528097
llava,278,pmi,3,34,0.9956105855528097
llava,278,pmi,3,35,0.9967903361223324
llava,278,pmi,3,36,0.9967903361223324
llava,278,pmi,3,37,0.9969110050749745
llava,278,pmi,3,38,0.9969110050749745
llava,278,pmi,3,39,0.9969196740369783
llava,278,pmi,3,40,0.9969196740369783
llava,278,pmi,3,41,0.9968196754892842
llava,278,pmi,3,42,0.9968196754892842
llava,278,pmi,3,43,0.9968196754892842
llava,278,pmi,3,44,0.9968196754892842
llava,278,pmi,3,45,0.9972125622382851
llava,278,pmi,3,46,0.9972125622382851
llava,278,pmi,3,47,0.9974996162987866
llava,278,pmi,3,48,0.9974996162987866
llava,278,pmi,3,49,0.9974996162987866
llava,454,pmi,3,0,0.9243254772767815
llava,454,pmi,3,1,0.9787067455643272
llava,454,pmi,3,2,0.9771194523105036
llava,454,pmi,3,3,0.9893204518959384
llava,454,pmi,3,4,0.9953617659038244
llava,454,pmi,3,5,0.9955385566707086
llava,454,pmi,3,6,0.9955385566707086
llava,454,pmi,3,7,0.9955385566707086
llava,454,pmi,3,8,0.9955385566707086
llava,454,pmi,3,9,0.9959551483833478
llava,454,pmi,3,10,0.9959551483833478
llava,454,pmi,3,11,0.9959551483833478
llava,454,pmi,3,12,0.9972780575388798
llava,454,pmi,3,13,0.9972663845896585
llava,454,pmi,3,14,0.9972663845896585
llava,454,pmi,3,15,0.9972663845896585
llava,454,pmi,3,16,0.9984963581016852
llava,454,pmi,3,17,0.9984963581016852
llava,454,pmi,3,18,0.9984963581016852
llava,454,pmi,3,19,0.9993130366685582
llava,454,pmi,3,20,0.9993130366685582
llava,454,pmi,3,21,0.9993130366685582
llava,454,pmi,3,22,0.9993130366685582
llava,454,pmi,3,23,0.9993130366685582
llava,454,pmi,3,24,0.9993130366685582
llava,454,pmi,3,25,0.9993130366685582
llava,454,pmi,3,26,0.9993130366685582
llava,454,pmi,3,27,0.9993130366685582
llava,454,pmi,3,28,0.9993130366685582
llava,454,pmi,3,29,0.9993130366685582
llava,454,pmi,3,30,0.9993130366685582
llava,454,pmi,3,31,0.9993130366685582
llava,454,pmi,3,32,0.9993130366685582
llava,454,pmi,3,33,0.9993130366685582
llava,454,pmi,3,34,0.9993130366685582
llava,454,pmi,3,35,0.9993130366685582
llava,454,pmi,3,36,0.9993130366685582
llava,454,pmi,3,37,0.9993130366685582
llava,454,pmi,3,38,0.9993130366685582
llava,454,pmi,3,39,0.9993130366685582
llava,454,pmi,3,40,0.9993130366685582
llava,454,pmi,3,41,0.9993130366685582
llava,454,pmi,3,42,0.9993130366685582
llava,454,pmi,3,43,0.9993130366685582
llava,454,pmi,3,44,0.9993130366685582
llava,454,pmi,3,45,0.9993130366685582
llava,454,pmi,3,46,0.9993130366685582
llava,454,pmi,3,47,0.9993130366685582
llava,454,pmi,3,48,0.9993130366685582
llava,454,pmi,3,49,0.9993130366685582
llava,474,pmi,3,0,0.9679559066433956
llava,474,pmi,3,1,0.9685243914694238
llava,474,pmi,3,2,0.9893019028491128
llava,474,pmi,3,3,0.9934762519645474
llava,474,pmi,3,4,0.99370889852207
llava,474,pmi,3,5,0.9986499261123735
llava,474,pmi,3,6,0.9982648360308797
llava,474,pmi,3,7,0.9990119396351845
llava,474,pmi,3,8,0.9991926864145558
llava,474,pmi,3,9,0.9991926864145558
llava,474,pmi,3,10,0.9991926864145558
llava,474,pmi,3,11,0.9993668904483521
llava,474,pmi,3,12,0.9993312619245092
llava,474,pmi,3,13,0.9994157981275833
llava,474,pmi,3,14,0.9994157981275833
llava,474,pmi,3,15,0.9994157981275833
llava,474,pmi,3,16,0.9993698842425123
llava,474,pmi,3,17,0.9993698842425123
llava,474,pmi,3,18,0.9994492635249548
llava,474,pmi,3,19,0.9994492635249548
llava,474,pmi,3,20,0.9994580965400148
llava,474,pmi,3,21,0.9994505685208465
llava,474,pmi,3,22,0.9994505685208465
llava,474,pmi,3,23,0.9994505685208465
llava,474,pmi,3,24,0.9994505685208465
llava,474,pmi,3,25,0.9994505685208465
llava,474,pmi,3,26,0.9996858302914919
llava,474,pmi,3,27,0.9998930578074493
llava,474,pmi,3,28,0.9998930578074493
llava,474,pmi,3,29,0.9998930578074494
llava,474,pmi,3,30,0.9998930578074494
llava,474,pmi,3,31,0.9998930578074494
llava,474,pmi,3,32,0.9998930578074494
llava,474,pmi,3,33,0.9998930578074494
llava,474,pmi,3,34,0.9998930578074494
llava,474,pmi,3,35,0.9998930578074494
llava,474,pmi,3,36,0.9998958110131231
llava,474,pmi,3,37,0.9998958110131231
llava,474,pmi,3,38,0.9998958110131231
llava,474,pmi,3,39,0.9999526408887696
llava,474,pmi,3,40,0.9999526408887696
llava,474,pmi,3,41,0.9999526408887696
llava,474,pmi,3,42,0.9999526408887696
llava,474,pmi,3,43,0.9999526408887696
llava,474,pmi,3,44,0.9999526408887696
llava,474,pmi,3,45,0.9999526408887696
llava,474,pmi,3,46,0.9999526408887696
llava,474,pmi,3,47,0.9999526408887696
llava,474,pmi,3,48,0.9999526408887696
llava,474,pmi,3,49,0.9999526408887696
